appid,tfidf_action,tfidf_adventure,tfidf_based,tfidf_battle,tfidf_build,tfidf_character,tfidf_characters,tfidf_choose,tfidf_combat,tfidf_create,tfidf_different,tfidf_discover,tfidf_enemies,tfidf_experience,tfidf_explore,tfidf_features,tfidf_fight,tfidf_friends,tfidf_game,tfidf_gameplay,tfidf_games,tfidf_help,tfidf_items,tfidf_just,tfidf_level,tfidf_levels,tfidf_life,tfidf_like,tfidf_make,tfidf_mode,tfidf_music,tfidf_need,tfidf_new,tfidf_play,tfidf_player,tfidf_players,tfidf_power,tfidf_puzzle,tfidf_puzzles,tfidf_set,tfidf_skills,tfidf_story,tfidf_style,tfidf_time,tfidf_unique,tfidf_unlock,tfidf_use,tfidf_way,tfidf_weapons,tfidf_world
646570,0.0,0.0,0.0,0.0,0.0,0.0,0.15475806175011547,0.3639355801590787,0.18368672097603228,0.0,0.3485344529752907,0.4072043313415507,0.15880058028703153,0.0,0.0,0.10876983476076095,0.174063852167966,0.0,0.0,0.0,0.1553477840285588,0.16132878994491864,0.31353664069327486,0.15614296700178354,0.0,0.0,0.0,0.0,0.1408566830613907,0.16242681234559106,0.0,0.0,0.0,0.0,0.27619827812021547,0.0,0.1836420365884406,0.0,0.0,0.16893081863314127,0.0,0.0,0.0,0.1252575333028994,0.26250418864850406,0.0,0.0,0.0,0.0,0.11405008226525121
690830,0.0,0.0,0.0,0.0,0.3260075907499922,0.0,0.0,0.17942081603696672,0.0,0.4768896414331472,0.0,0.1765504775337313,0.0,0.2977118300938434,0.0,0.11253535660963715,0.18008979897463048,0.0,0.0,0.0,0.0,0.0,0.0,0.16154850756444772,0.17412727553773055,0.16026040004215816,0.2777634831386961,0.0,0.14573302509863392,0.28453320497188556,0.19154319702096737,0.0,0.11721187813923734,0.299923814114811,0.0,0.0,0.0,0.0,0.0,0.17477906405808621,0.0,0.0,0.0,0.0,0.12941497976056446,0.0,0.0,0.14168780844709689,0.0,0.0
393420,0.0,0.0,0.28553282727333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971615868270047,0.0,0.40428010032721134,0.24912598681212034,0.0,0.0,0.30432407062685685,0.0,0.0,0.0,0.4756756092130246,0.32247636079404524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28407338736821225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179476705263884,0.0
286160,0.0,0.11573298269557343,0.0,0.14078515476834752,0.14301811913732798,0.1348963998158358,0.0,0.13326953712006415,0.0,0.399897307067478,0.10264488949285405,0.0,0.0,0.0,0.0,0.08358860034343896,0.0,0.28184011378008994,0.19086015946664883,0.0,0.42559548480650544,0.0,0.0,0.20316819568612018,0.21898762745689468,0.0,0.1218536379233991,0.1847423849875348,0.0,0.0,0.14227375490379096,0.0,0.08706220989080288,0.30831809456851117,0.12536169035479178,0.2030566975210879,0.0,0.0,0.2196701344313157,0.219807336036355,0.0,0.0,0.0,0.09625924241118895,0.0,0.0,0.10983293446329057,0.0,0.0,0.0
1868140,0.0,0.3465966832288133,0.0,0.0,0.0,0.0,0.3561714650230735,0.0,0.24968295216851202,0.0,0.0,0.0,0.0,0.18637793139206935,0.19445802302252693,0.0,0.0,0.0,0.10558802929091018,0.517406632022428,0.0,0.0,0.25171246241284656,0.0,0.0,0.0,0.0,0.19299425394349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22962544752524486,0.0,0.17656368540911338,0.23541578549670147,0.0,0.0,0.0,0.1942697278009773,0.0,0.24817754352462137,0.0
899770,0.14893967377498454,0.1330524328383303,0.0,0.0,0.3450554948912487,0.2625794563763738,0.0,0.0,0.16228636022115908,0.15606109754953656,0.1180057054380934,0.15076225761642537,0.0,0.0,0.0,0.0960976410890586,0.26037996286034576,0.15439607933388513,0.16376904953766316,0.21820910310569075,0.0,0.0,0.34334447174550004,0.13795158220587098,0.0,0.0,0.0,0.0,0.12444622172683446,0.0,0.0,0.0,0.16946892411704748,0.0,0.0,0.23344414859128187,0.16224688177338434,0.0,0.0,0.25270152150384373,0.15371708065834136,0.0,0.0,0.23224176578742575,0.18711258391917648,0.0,0.0,0.20485705748617108,0.0,0.1706061069807272
632470,0.0,0.0,0.0,0.0,0.0,0.2004264059527193,0.3708332415712393,0.0,0.0,0.0,0.3200546362672945,0.19484153300026308,0.0,0.0,0.1633457732507496,0.12419429108801905,0.0,0.0,0.1501728527722567,0.0,0.17737737629147954,0.18420653799250963,0.2114398067541475,0.0,0.0,0.0,0.3065404502001206,0.1621161994416655,0.16083131813426335,0.0,0.0,0.0,0.2714666463854262,0.2348520137659134,0.0,0.0,0.0,0.0,0.0,0.0,0.19866027557107402,0.0,0.19775051149695475,0.14302008076231354,0.24181982460894605,0.0,0.0,0.0,0.0,0.2732882618818277
728880,0.3185951364572278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14680354973519913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5977259375947556,0.22958283502532836,0.0,0.2949286916985031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49678567964300036,0.0,0.0,0.0,0.0,0.0,0.3649415535586487
246620,0.0,0.0,0.0,0.1809711131140549,0.0,0.0,0.0,0.0,0.0,0.17449435346199915,0.31485728159696197,0.0,0.0,0.0,0.0,0.10744827515861798,0.2911349079763685,0.0,0.18311273510741438,0.14410029622342968,0.0,0.1593686360849559,0.0,0.15424582118187702,0.16625597481775187,0.15301594165193558,0.15663575132107935,0.0,0.13914526645001837,0.16045331745178223,0.0,0.17477067122121986,0.34463076634736645,0.0,0.0,0.32352452891548567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092135059169185,0.0,0.23904501632171413,0.0,0.1803608743406454,0.36021328431127864
1167630,0.0,0.0,0.0,0.0,0.38370739649036617,0.0,0.0,0.0,0.0,0.3641984487233666,0.16264912392904948,0.0,0.0,0.0,0.0,0.2242622431865239,0.0,0.0,0.09459246358989218,0.17763431903233182,0.18917251771736562,0.0,0.0,0.1901408402848974,0.3470035959232501,0.0,0.0,0.0,0.17152618905166814,0.3348924945080425,0.0,0.21544209125752792,0.1379571085908953,0.14793106843921602,0.19864573103652833,0.0,0.0,0.0,0.0,0.0,0.21187067531346146,0.0,0.0,0.15253054999239746,0.0,0.20908631436716488,0.17403916217625812,0.0,0.0,0.0
219740,0.0,0.0,0.0,0.0,0.0,0.0,0.2346629702961322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16493003475833862,0.2639367546284953,0.0,0.11778631553834905,0.0,0.0,0.24462630647238093,0.28079209093872837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36050774179584805,0.3118835049030251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626127050522561,0.18993068590045936,0.18966854287581045,0.0,0.0,0.3515911652854512,0.0,0.4512672875272385
233450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630694616928121,0.0,0.0,0.0,0.0,0.0,0.0,0.21499107363432357,0.34404919839059417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737548316437305,0.0,0.0,0.0,0.0,0.3224320576161651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381682523032659
1527950,0.0,0.0,0.20623785477185,0.23042781945002247,0.0,0.0,0.3295828656426618,0.0,0.3911912258085617,0.0,0.0,0.0,0.0,0.0,0.17994151348092766,0.0,0.0,0.0,0.0,0.0,0.0,0.3435763171198392,0.0,0.0,0.0,0.0,0.1994419661997932,0.0,0.0,0.0,0.0,0.0,0.24126951204002037,0.0,0.0,0.19629112059965317,0.0,0.0,0.0,0.0,0.21884392808819236,0.2766314797569863,0.0,0.0,0.26638843701838205,0.0,0.0,0.0,0.0,0.40048866859088145
535930,0.0,0.0,0.0,0.0,0.5057365874260566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17755096719986782,0.0,0.0,0.0,0.0,0.10058732053363052,0.0,0.0,0.0,0.23979121789717955,0.4243208021810967,0.0,0.0,0.0,0.0,0.4759530448928621,0.0,0.0,0.22909586945224986,0.14670022721776407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252981127738508,0.0,0.0,0.0,0.16197340438231353,0.0,0.1850690036695315,0.17733385065705246,0.0,0.1476846258935634
383870,0.0,0.0,0.0,0.0,0.4680057430853358,0.0,0.22985675685245852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35976046985948706,0.0,0.0,0.0,0.19534498211387558,0.21665957507355824,0.0,0.0,0.0,0.23191370836824038,0.0,0.0,0.3987480936540117,0.0,0.20920952345451393,0.0,0.0,0.0,0.0,0.0,0.24228707555501694,0.0,0.0,0.0,0.0,0.2509070588267157,0.0,0.32665473728253813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16939461331956868
235540,0.1487897444743071,0.1329184963410675,0.0,0.1616907353729591,0.0,0.0,0.13659038837139809,0.1530591026817676,0.27449809282318177,0.0,0.19959989885081827,0.0,0.14015833934410746,0.20490140102526708,0.0,0.1625436615116958,0.15362979414561165,0.2611521341582372,0.06855993753047755,0.1287480773196286,0.13711088077181274,0.0,0.0,0.0,0.0,0.1367138639076303,0.13994802474823434,0.12531414861103313,0.12432094862449342,0.0,0.0,0.0,0.20984091525241466,0.18153818221757664,0.0,0.23320915332737113,0.0,0.0,0.0,0.2524471409117629,0.0,0.19411175046474022,0.1528591039697681,0.18718257814547412,0.18692422806916076,0.0,0.1261423334779911,0.20465083925976257,0.272843066726772,0.17043436728463005
1057090,0.42894723355100195,0.3831918758561023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564433215890804,0.0,0.0,0.0,0.0,0.0,0.26262437330600824,0.2785675917892956,0.0,0.23345763529217256,0.0,0.0,0.0,0.0,0.0,0.23828841837802509,0.0,0.0,0.0,0.0,0.0,0.28826295449404743,0.18256159954302717,0.0,0.0,0.0,0.0,0.0,0.2538703058603901,0.0,0.1952060509918935,0.0,0.0,0.0,0.0,0.0,0.20580455365751613,0.0,0.290197277814929
424840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33262261165159557,0.0,0.26726787054910184,0.0,0.0,0.0,0.0,0.15141431999635646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30907459611770105,0.0,0.46487432884037316,0.0,0.0,0.34485852792438876,0.0,0.0,0.0,0.30419174046877034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471685047956483,0.0,0.0,0.22230999975900342
48700,0.0,0.0,0.0,0.4143241708034986,0.0,0.0,0.0,0.0,0.640253571050834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10376020833794758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21180060436761444,0.0,0.18815022292449368,0.0,0.0,0.0,0.25622003953954564,0.16226830234019207,0.0,0.2084545131958589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16731355802011338,0.0,0.0,0.32323322422236667,0.0,0.2438813736163897,0.0
414340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566123463781528,0.0,0.0,0.0,0.0,0.3243230802278567,0.0,0.257278187016821,0.24316909402650763,0.0,0.22773802651480277,0.345039163320411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226912022868352,0.2586342255459506,0.0,0.2679696445011938,0.0,0.0,0.0,0.0,0.0,0.0,0.5631611509103999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15932920495938419
597820,0.13872020521193396,0.12392306441576367,0.0,0.0,0.0,0.14444262002479105,0.2156162935783007,0.0,0.4219775459792409,0.1453529937924936,0.0,0.0,0.0,0.0,0.24704753866642198,0.08950391896518284,0.0,0.0,0.063920054686212,0.0,0.0,0.0,0.0,0.0,0.13849046227683473,0.0,0.22091652823894614,0.27879876619952515,0.11590736691069473,0.0,0.0,0.14558316521491452,0.19563965869100308,0.2097839251260856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22431382989603268,0.14251416551669782,0.0,0.21600799229395098,0.1412883029078419,0.0,0.1908008278340111,0.3152950458255657,0.30005600891763756
240720,0.4106410175406531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970927466648374,0.35532853197462394,0.0,0.0,0.0,0.0,0.0,0.0,0.3862389809758901,0.0,0.3431102125025608,0.0,0.0,0.0,0.2759607329152668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30511252952317025,0.0,0.0,0.0,0.333586254950809,0.0,0.0
2198150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833479929876189,0.0,0.0,0.0,0.0,0.0,0.37644097977840213,0.0,0.0,0.0,0.34608312605019687,0.0,0.0,0.0,0.0,0.4108701452038643,0.0,0.0,0.0,0.0,0.3706462540942188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295990968037151,0.0,0.0,0.0,0.0,0.0,0.3001081301362819
666140,0.0,0.0,0.0,0.1752999881995961,0.3015163021807119,0.28439378097894336,0.0,0.0,0.17576863103277776,0.0,0.0,0.0,0.0,0.0,0.23177845175085596,0.10408114888204131,0.0,0.16722284894653064,0.1939608737209877,0.0,0.1486512862094056,0.1543744719494063,0.0,0.14941219163513053,0.16104598088699476,0.0,0.1517272280958721,0.0,0.32163631738336446,0.0,0.0,0.0,0.2586894550001719,0.11624385962170034,0.0,0.0,0.0,0.0,0.0,0.0,0.349392589736945,0.0,0.16572501238424409,0.35309125391949925,0.0,0.0,0.0,0.22187597591490416,0.0,0.10913378344618924
881100,0.2955585276748635,0.2640316052569496,0.16978307442770868,0.0,0.0,0.0,0.0,0.0,0.0,0.18290814333926747,0.0,0.17669774888968534,0.16443517615985487,0.0,0.31087771524348684,0.0,0.18024002269115044,0.0,0.0,0.0,0.4490820570616583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19170297470462536,0.0,0.11730965160588905,0.1257908510662759,0.0,0.0,0.0,0.0,0.0,0.29617352974596767,0.0,0.0,0.0,0.12970194766783977,0.12952293256712916,0.0,0.25057131788182213,0.14180599875710712,0.0,0.3479026544142706
414700,0.0,0.0,0.0,0.0,0.0,0.0,0.4039554217099071,0.0,0.0,0.0,0.5903011352036015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433036544554416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957135750726183,0.0,0.0,0.0,0.0,0.0,0.0,0.4409496946978887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29769789409678216
313630,0.11346174206079418,0.2829696560271009,0.18684856632577396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08989634912419023,0.11485018029528467,0.10687974095604708,0.25763488215397734,0.28364657320534037,0.1536328148752163,0.0,0.0,0.18219565332985566,0.16623096012214758,0.3080121630817985,0.10858133671110755,0.12463410420447268,0.22054537083939754,0.11327383119660037,0.21878685164620085,0.10671936256093063,0.09556009156752257,0.0,0.0,0.0,0.0,0.0,0.08176166371807372,0.18589352988910723,0.0,0.0,0.21040039236388156,0.19238700723010804,0.19250716833552647,0.0,0.0,0.11656489019145293,0.14273874503147366,0.0,0.2425203268821986,0.0,0.24051503806509703,0.0,0.21429740309559275
257510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900839131380117,0.0,0.0,0.0,0.0,0.0,0.0,0.2393018617888875,0.18194486756196254,0.0,0.0,0.12993761635130527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23561818036398724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926540705374757,0.0,0.0,0.2172809225660676,0.0,0.20952468446845238,0.0,0.0,0.0,0.38786269643093774,0.0,0.40036781222969486
753640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28692592666588446,0.0,0.0,0.0,0.2637869599208712,0.0,0.31157321704228735,0.0,0.0,0.0,0.0,0.3106710288213595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994913564397688,0.2508759799459724,0.0,0.2866480940514717,0.0,0.0,0.3872981036261845
304430,0.4957594086909917,0.44287726538519706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22843801641093697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4964808992745705,0.0,0.0,0.0,0.5093182951878308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629760,0.0,0.0,0.0,0.0,0.19566092326482942,0.31246984154029983,0.0,0.0,0.4052859924480004,0.3144392349706298,0.0,0.0,0.2826821706787578,0.24407859267955365,0.0,0.11435629846248913,0.38405411507357157,0.18373150401663915,0.08166861223449394,0.15336473721084135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17076912060919983,0.0,0.0,0.0,0.1277197422214901,0.1715054303944924,0.16407244240754526,0.0,0.0,0.0,0.0,0.18292349484683904,0.0,0.18208579730793442,0.0,0.13150905188271048,0.0,0.0,0.0,0.19195656651171533,0.1199077416627792
621060,0.0,0.0,0.0,0.0,0.7055346676157023,0.0,0.0,0.2519481753745679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15802557578983872,0.0,0.0,0.11285543206477848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062776439818249,0.20464275314549873,0.23598078089459204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527765500222378,0.18871619384897936,0.0,0.0,0.0,0.0,0.20764090603188878,0.19896233669850416,0.0,0.28054932445123093
392110,0.18856237776331095,0.0,0.0,0.34694600897401634,0.3524488482277267,0.0,0.0,0.0,0.0,0.0,0.0,0.19086982704196506,0.1776237322233293,0.0,0.16001608593566405,0.0,0.0,0.0,0.22672500972512508,0.163163420151151,0.3646583649151761,0.18045161883725278,0.0,0.0,0.0,0.0,0.17735719893223267,0.268891372336759,0.15755288619689034,0.0,0.0,0.0,0.214553063522741,0.0,0.0,0.17455525528638546,0.205409727552462,0.0,0.0,0.188954740838635,0.0,0.2459993015563672,0.0,0.1401047182203899,0.13991134517786255,0.0,0.0,0.0,0.0,0.0
418240,0.0,0.0,0.0,0.0,0.0,0.0,0.3742004248973648,0.3383029614199652,0.0,0.0,0.26056269752609224,0.0,0.510797620939341,0.0,0.16482896057708676,0.0,0.0,0.0,0.15153642935926637,0.0,0.0,0.0,0.0,0.0,0.0,0.17846969549624683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13996685217335417,0.1879511718816663,0.0,0.0,0.0,0.0,0.4084697326647281,0.0,0.0,0.0,0.14431870984206788,0.14411952063295158,0.0,0.0,0.26715632139852574,0.0,0.0
322170,0.35842390949387315,0.0,0.3486122014587722,0.0,0.23369455776495077,0.22042350080674336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365854977626588,0.0,0.0,0.09754380129130251,0.0,0.0,0.0,0.0,0.0,0.2113403406706746,0.40820096992146376,0.0,0.0,0.0,0.20396415111800728,0.0,0.0,0.1422614474389362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699207579089076,0.0,0.0,0.0,0.15707249668969706,0.21560992416673758,0.17946928125085576,0.2911674298124688,0.0,0.14321606068754628
992300,0.151921724302763,0.0,0.0,0.39396354278176626,0.0,0.26783678766107855,0.0,0.0,0.3473951206497623,0.0,0.31409386675020184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155704659070685,0.0,0.13999702399597355,0.14538701416563546,0.0,0.0,0.2567998318748224,0.0,0.0,0.0,0.12693786758434586,0.0,0.0,0.0,0.0,0.10947631076611615,0.1470076706182448,0.14063640734581617,0.2802080148219478,0.0,0.0,0.0,0.37415850842871806,0.0,0.0,0.11288015471310968,0.0,0.0,0.1287975920468076,0.0,0.0,0.2452637470499148
1621690,0.0,0.268043722952287,0.0,0.13664109793254067,0.2913048760660824,0.13092568039799393,0.0,0.1293467049349808,0.13700639100484394,0.22307359950436637,0.09962350377456997,0.3037214423677694,0.0,0.0,0.2546254542984389,0.0,0.0,0.2206936238894454,0.0,0.0,0.0,0.20373688084591654,0.0,0.0,0.263439903503255,0.0,0.0,0.1059000864409252,0.0,0.0,0.13808588063867336,0.0,0.08449950541651303,0.09060861195575289,0.20600797426146233,0.0,0.23191555418902474,0.0,0.0,0.12600040801773837,0.2723410740723592,0.0,0.0,0.0,0.22263380346487363,0.12806654426035863,0.0,0.17294568736278046,0.13618034099423787,0.22197580295390099
860510,0.0,0.20934475040229325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19060174457109683,0.0,0.0,0.24196475129572975,0.0,0.2576742872544166,0.0,0.0,0.0,0.0,0.21705307395303627,0.0,0.0,0.22041615814729265,0.19736801035979823,0.3315245409081613,0.0,0.2573532887117957,0.0,0.15748333944701232,0.16886899779015643,0.0,0.0,0.0,0.2566563652141615,0.0,0.23482936294727474,0.0,0.30572325951477064,0.0,0.17411948268447197,0.0,0.23868006045889298,0.0,0.32232217519615336,0.0,0.15854009575715747
880940,0.16383606287365055,0.0,0.0,0.1780416626175827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052839334938574,0.075493040703464,0.0,0.15097617757298679,0.0,0.4294582669461082,0.2569333635388652,0.0,0.0,0.0,0.0,0.2317797724150946,0.37669087449213734,0.0,0.17194158971330478,0.0,0.19989617658697595,0.15853662849640018,0.2567923591928188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12156467380820973,0.0,0.13889843921533077,0.13309303334388833,0.3004342402282039,0.0
736220,0.1996594859607632,0.0,0.0,0.3673641721618589,0.0,0.0,0.0,0.0,0.2175512436609218,0.0,0.0,0.0,0.0,0.34079983708371714,0.0,0.12882266447602433,0.20615430072646834,0.0,0.19307212453514833,0.0,0.0,0.1910713997415644,0.0,0.18492951738507338,0.0,0.0,0.3179643542268192,0.16815781614310135,0.0,0.0,0.0,0.20953731928915922,0.1341760216970117,0.1438766182569321,0.0,0.31294105544168127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14835003860459084,0.0,0.0,0.16926914922187988,0.0,0.36612541168811763,0.0
620980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25865914055880684,0.0,0.1211876123713478,0.0,0.19470709168220263,0.08654725848464069,0.16252630221882852,0.17308316294686932,0.0,0.0,0.0,0.0,0.36218267475520294,0.0,0.0,0.0,0.0,0.6076527478370164,0.33375059360496495,0.0,0.13534934953830707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393650215787029,0.0,0.2696115385243101,0.15258144395805032,0.0,0.2666720962487889
311690,0.0,0.0,0.0,0.2807862935111479,0.0,0.0,0.0,0.2657969118083627,0.0,0.0,0.0,0.4428337488013121,0.0,0.0,0.0,0.0,0.0,0.0,0.2015839230329318,0.0,0.0,0.0,0.28382537152347614,0.23932058367761086,0.0,0.0,0.0,0.0,0.21589127100908245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917174535367882,0.44557925550354077,0.0,0.4404958261218481,0.0,0.0
320240,0.0,0.0,0.0,0.0,0.0,0.0,0.16422937601624685,0.18403052533011888,0.0,0.0,0.23998882521692874,0.3066059980582789,0.0,0.2463630833506059,0.15181416598076686,0.0,0.44078840980249245,0.0,0.0824330020186174,0.0,0.0,0.0,0.19651293864971875,0.0,0.0,0.0,0.0,0.15067139553361641,0.0,0.0,0.0,0.0,0.20355575007889753,0.21827233046332958,0.0,0.1656081033597898,0.0,0.0,0.1791576183995713,0.17926951669135813,0.0,0.0,0.0,0.0,0.22474823963927695,0.0,0.0,0.24606182055391154,0.3280527065861972,0.2049216648741866
291650,0.0,0.3624432708740767,0.0,0.0,0.2645326274387362,0.42245772328356973,0.21997840538744712,0.24650121973750222,0.0,0.0,0.0,0.0,0.0,0.0,0.20334874891304794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22538586856881682,0.0,0.20021850996067184,0.0,0.0,0.0,0.2726544446309765,0.17267647735628364,0.0,0.0,0.0,0.0,0.0,0.0,0.24731168546422036,0.3126163842370407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34021588095201016
739540,0.0,0.0,0.0,0.0,0.0,0.0,0.3422860374161929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24057160777052158,0.0,0.0,0.2832844546835258,0.0,0.34359035526291254,0.21074295555153144,0.0,0.3453491006610386,0.0,0.0,0.20712909383777442,0.18547032795604332,0.0,0.0,0.4094700212723525,0.23111001450279522,0.0,0.15868928477645663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872937367237339,0.0,0.0,0.0,0.0,0.0,0.0,0.2385022841266195,0.0
526160,0.0,0.30887002203834046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812163425788771,0.29340798887008696,0.0,0.35699800411329036,0.0,0.269746280163324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33456726994152847,0.541920938850649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28087245979948805,0.0,0.23391216056945566
674940,0.0,0.0,0.37391369943209785,0.4177706295381311,0.0,0.0,0.0,0.0,0.24740169811927787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39694306336094104,0.23537315248248233,0.10462331336906391,0.0,0.0,0.0,0.0,0.0,0.22667895239678598,0.3532362992817021,0.0,0.0,0.0,0.2187674154172738,0.0,0.0,0.0,0.0,0.2197106807342132,0.21018849332157588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459100437967568,0.15361036373853165
644560,0.0,0.0,0.29615459281746603,0.3308910341340138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24765669878427926,0.0,0.0,0.0,0.0,0.23755544447368115,0.0,0.0,0.29139265319898655,0.0,0.0,0.0,0.0,0.4849102321235585,0.0,0.0,0.0,0.0,0.3195540279416774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31425673276727545,0.2346156496480339,0.0,0.0,0.0,0.0,0.25814322061392836,0.0,0.0,0.20599767766299407
774171,0.0,0.0,0.0,0.0,0.0,0.0,0.30468651993330714,0.0,0.0,0.0,0.2629654582734296,0.0,0.31264540033572286,0.0,0.0,0.12647762902014176,0.20240155157667708,0.0,0.23569793083960153,0.16962081318229227,0.0,0.0,0.0,0.0,0.0,0.1801154413493527,0.0,0.0,0.0,0.0,0.6009930556972297,0.0,0.0,0.0,0.0,0.18146349420409877,0.0,0.0,0.0,0.0,0.0,0.0,0.20138619587537482,0.0,0.0,0.3380434960119935,0.0,0.0,0.0,0.1326175039815807
