snapshot_date,appid,success,type,name,is_free,release_coming_soon,release_date_text,price_currency,price_initial,price_final,price_discount_pct,platform_windows,platform_mac,platform_linux,categories,genres,supported_languages,pc_minimum,pc_recommended,header_image,screenshots_count,movies_count
20260228,414700,True,game,Outlast 2,False,False,"Apr 24, 2017",USD,1999,1999,0,True,False,False,Single-player|Steam Achievements|Full controller support|Steam Trading Cards|Steam Cloud|Remote Play on TV|Family Sharing,Action|Adventure|Indie,"English<strong>*</strong>, French<strong>*</strong>, Italian, German, Spanish - Spain, Russian, Portuguese - Brazil, Japanese, Polish, Simplified Chinese<br><strong>*</strong>languages with full audio support","<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows Vista / 7 / 8 / 10,  64-bits<br></li><li><strong>Processor:</strong> Intel Core i3-530<br></li><li><strong>Memory:</strong> 4 GB RAM<br></li><li><strong>Graphics:</strong> 1GB VRAM, NVIDIA Geforce GTX 260 / ATI Radeon HD 4870<br></li><li><strong>DirectX:</strong> Version 10<br></li><li><strong>Storage:</strong> 30 GB available space<br></li><li><strong>Sound Card:</strong> DirectX Compatible<br></li><li><strong>Additional Notes:</strong> Targetting 720p @ 30 fps</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows Vista / 7 / 8 / 10,  64-bits<br></li><li><strong>Processor:</strong> Intel Core i5<br></li><li><strong>Memory:</strong> 8 GB RAM<br></li><li><strong>Graphics:</strong> 1.5GB VRAM, NVIDIA Geforce GTX 660 / ATI Radeon HD 7850<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Storage:</strong> 30 GB available space<br></li><li><strong>Sound Card:</strong> DirectX Compatible<br></li><li><strong>Additional Notes:</strong> Targetting 1080p @ 60 fps</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/414700/header.jpg?t=1618944453,20,2
20260228,313630,True,game,The Solus Project,False,False,"Jun 7, 2016",USD,1999,1999,0,True,False,False,Single-player|Steam Achievements|Full controller support|Tracked Controller Support|VR Supported|Steam Trading Cards|Captions available|VR Support|Remote Play on TV|Family Sharing,Adventure|Indie|Simulation,"English<strong>*</strong>, Danish, Swedish, French, German, Spanish - Spain, Russian, Italian, Polish, Czech<br><strong>*</strong>languages with full audio support","<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows 7 64 bit and newer<br></li><li><strong>Processor:</strong> Dual Core 2GHZ+<br></li><li><strong>Memory:</strong> 4 GB RAM<br></li><li><strong>Graphics:</strong> DirectX10 Compatible 3D Card - Minimum GeForce 460 or equivalent  - Integrated graphics (Intel) may not work well and have not been tested. For use with Intel integrated graphics please run the game in DirectX10 compatibility mode.<br></li><li><strong>DirectX:</strong> Version 10<br></li><li><strong>Storage:</strong> 11 GB available space<br></li><li><strong>Sound Card:</strong> Any Windows compatible card<br></li><li><strong>VR Support:</strong> SteamVR or Oculus PC<br></li><li><strong>Additional Notes:</strong> Supports Tobii Eye Tracking. Vive and Oculus VR supported but still partially in development. Playing the game in VR requires a powerful computer.</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows 7 64 bit and newer<br></li><li><strong>Processor:</strong> Quad Core 2GHZ+<br></li><li><strong>Memory:</strong> 8 GB RAM<br></li><li><strong>Graphics:</strong> DirectX11 compatible 3D card strongly recommended - GeForce 760 or equivalent and higher<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Storage:</strong> 11 GB available space<br></li><li><strong>Sound Card:</strong> Any Windows compatible card</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/313630/header.jpg?t=1480876448,7,7
20260228,257510,True,game,The Talos Principle,False,False,"Dec 11, 2014",USD,2999,2999,0,True,True,True,Single-player|Steam Achievements|Full controller support|Steam Trading Cards|Steam Workshop|Steam Cloud|Includes level editor|Remote Play on TV|Family Sharing,Action|Adventure|Indie,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Russian<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong>, Polish<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Simplified Chinese<strong>*</strong>, Traditional Chinese<strong>*</strong>, Czech<br><strong>*</strong>languages with full audio support","<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows 7<br></li><li><strong>Processor:</strong> Dual-core 2.0 GHz<br></li><li><strong>Memory:</strong> 2 GB RAM<br></li><li><strong>Graphics:</strong> DirectX 11 class GPU with 1GB VRAM (nVidia GeForce 480 GTX, AMD Radeon HD 5870)<br></li><li><strong>DirectX:</strong> Version 9.0c<br></li><li><strong>Storage:</strong> 5 GB available space</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows 7 64-bit<br></li><li><strong>Processor:</strong> Quad-core 3.0 GHz<br></li><li><strong>Memory:</strong> 4 GB RAM<br></li><li><strong>Graphics:</strong> AMD RX 480 or NVIDIA GTX 970<br></li><li><strong>DirectX:</strong> Version 9.0c<br></li><li><strong>Storage:</strong> 8 GB available space</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/257510/header.jpg?t=1744327639,6,3
20260228,753640,True,game,Outer Wilds,False,False,"Jun 18, 2020",USD,2499,1249,50,True,False,False,Single-player|Steam Achievements|Full controller support|Steam Trading Cards|Steam Cloud|Remote Play on Phone|Remote Play on Tablet|Remote Play on TV|Family Sharing,Action|Adventure,"English<strong>*</strong>, French, Italian, German, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Spanish - Spain, Turkish<br><strong>*</strong>languages with full audio support","<strong>Minimum:</strong><br><ul class=""bb_ul""><li>Requires a 64-bit processor and operating system<br></li><li><strong>OS:</strong> Windows 10<br></li><li><strong>Processor:</strong> Intel Core i5-2300 | AMD FX-4350<br></li><li><strong>Memory:</strong> 6 GB RAM<br></li><li><strong>Graphics:</strong> Nvidia GeForce GTX 660, 2 GB | AMD Radeon HD 7870, 2 GB<br></li><li><strong>Storage:</strong> 8 GB available space<br></li><li><strong>Additional Notes:</strong> Gamepad or Controller Recommended (Xbox and PS4 Natively Supported)</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li>Requires a 64-bit processor and operating system<br></li><li><strong>OS:</strong> Windows 10<br></li><li><strong>Processor:</strong> Intel Core i5-8400 | AMD Ryzen 5 2600X<br></li><li><strong>Memory:</strong> 8 GB RAM<br></li><li><strong>Graphics:</strong> Nvidia GeForce GTX 1060 | AMD Radeon RX 580<br></li><li><strong>Storage:</strong> 8 GB available space<br></li><li><strong>Additional Notes:</strong> Gamepad or Controller Recommended (Xbox and PS4 Natively Supported)</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/753640/header.jpg?t=1729097431,5,2
20260228,304430,True,game,INSIDE,False,False,"Jul 7, 2016",USD,2499,2499,0,True,False,False,Single-player|Steam Achievements|Full controller support|Steam Trading Cards|Color Alternatives|Keyboard Only Option|Playable without Timed Input|Stereo Sound|Steam Cloud|Family Sharing,Action|Adventure|Indie,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Portugal, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Turkish","<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS:</strong> Windows 10 (64-bit OS required)<br></li><li><strong>Processor:</strong> Intel Core 2 Quad Q6600 @ 2.4 GHz, AMD FX 8120 @ 3.1 GHz<br></li><li><strong>Memory:</strong> 4 GB RAM<br></li><li><strong>Graphics:</strong> NVIDIA GT 630 / 650m, AMD Radeon HD6570 or equivalent<br></li><li><strong>DirectX:</strong> Version 9.0c<br></li><li><strong>Storage:</strong> 3 GB available space<br></li><li><strong>Sound Card:</strong> 100% DirectX 9.0c compatible sound card</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li><strong>OS:</strong> Windows 10 or later (64-bit OS required)<br></li><li><strong>Processor:</strong> Intel i7 920 @ 2.7 GHz, AMD Phenom II 945 @ 3.0 GHz<br></li><li><strong>Memory:</strong> 8 GB RAM<br></li><li><strong>Graphics:</strong> NVIDIA GTX 660, Radeon R9-270<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Storage:</strong> 3 GB available space<br></li><li><strong>Sound Card:</strong> 100% DirectX 9.0c compatible sound card</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/304430/header.jpg?t=1761819581,10,3
20260228,629760,True,game,MORDHAU,False,False,"Apr 29, 2019",USD,2999,2999,0,True,False,False,Multi-player|PvP|Online PvP|Co-op|Online Co-op|Cross-Platform Multiplayer|Steam Achievements|Steam Trading Cards|Partial Controller Support|Steam Cloud|Valve Anti-Cheat enabled|Stats|Remote Play on Phone|Remote Play on Tablet,Action|Indie,"English<strong>*</strong>, German, Spanish - Spain, Simplified Chinese, French, Italian, Portuguese - Portugal, Russian, Korean, Traditional Chinese<br><strong>*</strong>languages with full audio support","<strong>Minimum:</strong><br><ul class=""bb_ul""><li>Requires a 64-bit processor and operating system<br></li><li><strong>OS:</strong> Windows® 10 64 Bit (latest update)<br></li><li><strong>Processor:</strong> Intel Core i5 - 4670 or AMD equivalent<br></li><li><strong>Memory:</strong> 8 GB RAM<br></li><li><strong>Graphics:</strong> NVIDIA GTX 680 or AMD equivalent<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Network:</strong> Broadband Internet connection<br></li><li><strong>Storage:</strong> 40 GB available space</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li>Requires a 64-bit processor and operating system<br></li><li><strong>OS:</strong> Windows® 10 64 Bit (latest update) or Windows® 11 64 Bit (latest update)<br></li><li><strong>Processor:</strong> Intel Core i5 - 6600k or AMD equivalent<br></li><li><strong>Memory:</strong> 16 GB RAM<br></li><li><strong>Graphics:</strong> NVIDIA GTX 1060 or AMD equivalent<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Network:</strong> Broadband Internet connection<br></li><li><strong>Storage:</strong> 40 GB available space</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/629760/header.jpg?t=1760646918,17,5
20260228,230290,True,game,Universe Sandbox,False,False,"Aug 24, 2015",USD,2999,2999,0,True,True,False,Single-player|Steam Workshop|Adjustable Text Size|Custom Volume Controls|Mouse Only Option|Playable without Timed Input|Save Anytime|Touch Only Option|Partial Controller Support|Steam Cloud|Family Sharing,Casual|Indie|Simulation|Early Access,"English, French, Italian, German, Spanish - Spain, Czech, Danish, Dutch, Finnish, Hungarian, Japanese, Korean, Norwegian, Polish, Portuguese - Portugal, Russian, Swedish, Thai, Turkish, Simplified Chinese, Traditional Chinese, Bulgarian, Greek, Romanian, Ukrainian, Vietnamese, Filipino, Indonesian","<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS:</strong> Windows 10 21H1+ (64-bit, x86)<br></li><li><strong>Processor:</strong> 1.6 GHz dual-core<br></li><li><strong>Memory:</strong> 4 GB RAM<br></li><li><strong>Graphics:</strong> 4 GB Video Memory†, Shader Model 6.0<br></li><li><strong>DirectX:</strong> Version 12<br></li><li><strong>Storage:</strong> 4 GB available space<br></li><li><strong>Additional Notes:</strong> † Laptops or other computers that use integrated graphics (rather than dedicated graphics hardware) may see issues with Universe Sandbox even if they meet the video memory requirement. Dedicated video hardware is recommended.</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li><strong>OS:</strong> Windows 11<br></li><li><strong>Processor:</strong> 3.6 GHz quad-core<br></li><li><strong>Memory:</strong> 8 GB RAM<br></li><li><strong>Graphics:</strong> 8+ GB Video Memory<br></li><li><strong>DirectX:</strong> Version 12</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/230290/header.jpg?t=1745448523,17,2
20260228,621060,True,game,PC Building Simulator,False,False,"Jan 29, 2019",USD,1999,1999,0,True,False,False,Single-player|Steam Achievements|Steam Trading Cards|Steam Workshop|Partial Controller Support|Steam Cloud|Remote Play on Phone|Remote Play on Tablet|Family Sharing,Indie|Simulation,"English, French, German, Japanese, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Spain, Korean, Polish","<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows 7 or higher<br></li><li><strong>Processor:</strong> Intel Core i5-2500K or AMD Athlon X4 740 (or equivalent)<br></li><li><strong>Memory:</strong> 4 GB RAM<br></li><li><strong>Graphics:</strong> GeForce GTX 660 (2048 MB) or Radeon R9 285 (2048 MB) - Integrated GPUs may work but are not supported.<br></li><li><strong>DirectX:</strong> Version 9.0c<br></li><li><strong>Storage:</strong> 30 GB available space<br></li><li><strong>Sound Card:</strong> DirectX compatible</li></ul>",,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/621060/header.jpg?t=1653555111,15,3
20260228,392110,True,game,ENDLESS™ Space 2,False,False,"May 18, 2017",USD,3999,3999,0,True,True,False,Single-player|Multi-player|PvP|Online PvP|Cross-Platform Multiplayer|Steam Achievements|Steam Trading Cards|Steam Workshop|Steam Cloud|Remote Play on Tablet|Family Sharing,Strategy,"English<strong>*</strong>, French, German, Spanish - Spain, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese<br><strong>*</strong>languages with full audio support","<strong>Minimum:</strong><br><ul class=""bb_ul""><li>Requires a 64-bit processor and operating system<br></li><li><strong>OS *:</strong> Windows  (64bits only) 7 / 8 / 8.1 / 10<br></li><li><strong>Processor:</strong> i3 4th generation / i5 2nd generation / A6 series<br></li><li><strong>Memory:</strong> 4 GB RAM<br></li><li><strong>Graphics:</strong> Intel HD 4000 / AMD Radeon 5800 series / NVidia 550Ti<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Storage:</strong> 8 GB available space<br></li><li><strong>Sound Card:</strong> DX11 compatible<br></li><li><strong>Additional Notes:</strong> Minimum Resolution: 1280 x 720</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li>Requires a 64-bit processor and operating system<br></li><li><strong>OS *:</strong> Windows (64bits only) 7 / 8 / 8.1 / 10<br></li><li><strong>Processor:</strong> i3 5th generation (or newer) / i5 3rd generation (or newer) / FX4170 (or newer)<br></li><li><strong>Memory:</strong> 8 GB RAM<br></li><li><strong>Graphics:</strong> AMD Radeon 8000 series or newer / NVidia GTX 660 or newer<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Storage:</strong> 8 GB available space<br></li><li><strong>Sound Card:</strong> DX11 compatible<br></li><li><strong>Additional Notes:</strong> Recommended Resolution: 1920 x 1080</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/header.jpg?t=1762449129,22,4
20260228,418240,True,game,Shadow Tactics: Blades of the Shogun,False,False,"Dec 6, 2016",USD,3999,3999,0,True,True,True,Single-player|Steam Achievements|Full controller support|Steam Trading Cards|Steam Cloud|Remote Play on TV|Family Sharing,Indie|Strategy,"English<strong>*</strong>, French, German, Spanish - Spain, Japanese<strong>*</strong>, Polish, Russian, Korean, Simplified Chinese, Portuguese - Brazil, Italian, Traditional Chinese, Turkish<br><strong>*</strong>languages with full audio support","<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows Vista 64-bit<br></li><li><strong>Processor:</strong> Intel i3 2nd-Generation 2.5GHz, AMD Quad-Core 2.5GHz<br></li><li><strong>Memory:</strong> 4 GB RAM<br></li><li><strong>Graphics:</strong> Nvidia GT640, AMD Radeon HD7750, 1GB Vram<br></li><li><strong>DirectX:</strong> Version 10<br></li><li><strong>Storage:</strong> 13 GB available space<br></li><li><strong>Sound Card:</strong> DirectX 9.0c Compatible Sound Card with Latest Drivers</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows 7 64-bit or higher, Windows 8, Windows 10<br></li><li><strong>Processor:</strong> Intel i3 4th-Generation 3.5GHz, AMD Quad-Core 3.9GHz<br></li><li><strong>Memory:</strong> 6 GB RAM<br></li><li><strong>Graphics:</strong> Nvidia GTX 570, AMD Radeon HD 6950, 2GB Vram<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Storage:</strong> 13 GB available space<br></li><li><strong>Sound Card:</strong> DirectX 9.0c Compatible Sound Card with Latest Drivers<br></li><li><strong>Additional Notes:</strong> Installing the game on an SSD improves loading times.</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/418240/header.jpg?t=1770912397,10,3
20260228,322170,True,game,Geometry Dash,False,False,"Dec 22, 2014",USD,499,499,0,True,True,False,Single-player|Steam Achievements|Steam Trading Cards|Partial Controller Support|Includes level editor|Remote Play on Phone|Remote Play on Tablet|Family Sharing,Action|Indie,English,"<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows XP<br></li><li><strong>Processor:</strong> 2.0+ GHz<br></li><li><strong>Memory:</strong> 512 MB RAM<br></li><li><strong>Graphics:</strong> OpenGL 2.0 support<br></li><li><strong>Storage:</strong> 100 MB available space</li></ul>",,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/322170/header.jpg?t=1703006148,11,1
20260228,992300,True,game,嗜血印 Bloody Spell,False,False,"Jan 26, 2022",USD,2499,2499,0,True,False,False,Single-player|Steam Achievements|Full controller support|Steam Trading Cards|Steam Workshop|Steam Leaderboards|Family Sharing,Action|Adventure|Indie|RPG,"English, Simplified Chinese<strong>*</strong>, Japanese<br><strong>*</strong>languages with full audio support","<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows 7/8/10 64-bit<br></li><li><strong>Processor:</strong> Intel i5 Processor<br></li><li><strong>Memory:</strong> 8 GB RAM<br></li><li><strong>Graphics:</strong> Nvidia GeForce GTX 770<br></li><li><strong>DirectX:</strong> Version 10<br></li><li><strong>Storage:</strong> 25 GB available space</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows 7/8/10 64-bit<br></li><li><strong>Processor:</strong> Intel i7 Processor<br></li><li><strong>Memory:</strong> 16 GB RAM<br></li><li><strong>Graphics:</strong> Nvidia GeForce GTX 1060<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Storage:</strong> 25 GB available space</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/992300/header.jpg?t=1755193653,15,3
20260228,1621690,True,game,Core Keeper,False,False,"Aug 27, 2024",USD,1999,1199,40,True,False,True,Single-player|Multi-player|Co-op|Online Co-op|Full controller support|Steam Cloud|Family Sharing,Action|Adventure|Indie|RPG|Simulation,"English, Simplified Chinese, Thai, German, Japanese, Korean, Spanish - Spain, French, Italian, Portuguese - Brazil, Traditional Chinese, Russian, Ukrainian","<strong>Minimum:</strong><br><ul class=""bb_ul""><li>Requires a 64-bit processor and operating system<br></li><li><strong>OS:</strong> Windows 10 64-bit<br></li><li><strong>Processor:</strong> Intel Core i5-2300 / AMD Ryzen 3 1200<br></li><li><strong>Memory:</strong> 8 GB RAM<br></li><li><strong>Graphics:</strong> GeForce GTX 460 / Radeon HD 5850</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li>Requires a 64-bit processor and operating system<br></li><li><strong>OS:</strong> Windows 10 64-bit<br></li><li><strong>Processor:</strong> Intel Core i5-8400 / AMD Ryzen 7 2700X<br></li><li><strong>Memory:</strong> 8 GB RAM<br></li><li><strong>Graphics:</strong> GeForce GTX 1050 Ti / Radeon R9 280X</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1621690/a98ee12bc299c22ea7b06fc04256d8571858debb/header_alt_assets_15.jpg?t=1772014723,16,2
20260228,860510,True,game,Little Nightmares II,False,False,"Feb 10, 2021",USD,2999,2999,0,True,False,False,Single-player|Steam Achievements|Full controller support|Steam Trading Cards|Steam Cloud|Remote Play on Phone|Remote Play on Tablet|Family Sharing,Adventure,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Arabic, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese<br><strong>*</strong>languages with full audio support","<strong>Minimum:</strong><br><ul class=""bb_ul""><li>Requires a 64-bit processor and operating system<br></li><li><strong>OS:</strong> Windows 10<br></li><li><strong>Processor:</strong> Intel Core i5-2300 | AMD FX-4350<br></li><li><strong>Memory:</strong> 4 GB RAM<br></li><li><strong>Graphics:</strong> Nvidia GeForce GTX 570, 1 GB | AMD Radeon HD 7850, 2 GB<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Additional Notes:</strong> Estimated performance: 1080p/60fps with graphics settings at &quot;Low&quot;. Framerate might drop in graphics-intensive scenes.  - 64-bit processor and operating system are required.</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li>Requires a 64-bit processor and operating system<br></li><li><strong>OS:</strong> Windows 10<br></li><li><strong>Processor:</strong> Intel Core i7-3770 | AMD FX-8350<br></li><li><strong>Memory:</strong> 4 GB RAM<br></li><li><strong>Graphics:</strong> Nvidia GeForce GTX 760, 2 GB | AMD Radeon HD 7870, 2 GB<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Additional Notes:</strong> Estimated performance: 1080p/60fps with graphics settings at &quot;High&quot;.  Framerate might drop in graphics-intensive scenes.  - 64-bit processor and operating system are required. - Windows 10 (Version 1809 or later) and a 4GB VRAM GPU (graphics board or video card) are required for DirectX 12 API.</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/860510/header.jpg?t=1730127763,12,3
20260228,880940,True,game,Pummel Party,False,False,"Sep 20, 2018",USD,1499,1499,0,True,False,False,Single-player|Multi-player|PvP|Online PvP|Shared/Split Screen PvP|Shared/Split Screen|Steam Achievements|Full controller support|Steam Workshop|Includes level editor|Remote Play on Phone|Remote Play on Tablet|Remote Play on TV|Remote Play Together|Family Sharing,Action|Casual|Indie,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong>, Russian<strong>*</strong>, Simplified Chinese<strong>*</strong>, Traditional Chinese<strong>*</strong>, Portuguese - Brazil<strong>*</strong><br><strong>*</strong>languages with full audio support","<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows 7<br></li><li><strong>Processor:</strong> Dual Core 2.4Ghz<br></li><li><strong>Memory:</strong> 3 GB RAM<br></li><li><strong>Graphics:</strong> GeForce 8800 GT / AMD HD 6850 / Intel HD Graphics 4400 or above<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Network:</strong> Broadband Internet connection<br></li><li><strong>Storage:</strong> 1 GB available space</li></ul>",,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880940/header.jpg?t=1725311353,7,1
20260228,620980,True,game,Beat Saber,False,False,"May 21, 2019",USD,2999,2999,0,True,False,False,Single-player|Multi-player|PvP|Online PvP|Tracked Controller Support|VR Only|Steam Leaderboards|Family Sharing,Indie,"English<strong>*</strong>, French<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong>, Spanish - Latin America<strong>*</strong><br><strong>*</strong>languages with full audio support","<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows 7/8.1/10 (64bit)<br></li><li><strong>Processor:</strong> Intel Core i5 Sandy Bridge or equivalent<br></li><li><strong>Memory:</strong> 4 GB RAM<br></li><li><strong>Graphics:</strong> Nvidia GTX 960 or equivalent<br></li><li><strong>DirectX:</strong> Version 11<br></li><li><strong>Storage:</strong> 200 MB available space<br></li><li><strong>VR Support:</strong> SteamVR</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows 7/8.1/10 (64bit)<br></li><li><strong>Processor:</strong> Intel Core i7 Skylake or equivalent<br></li><li><strong>Memory:</strong> 8 GB RAM<br></li><li><strong>Graphics:</strong> Nvidia GTX 1060 or equivalent<br></li><li><strong>DirectX:</strong> Version 12<br></li><li><strong>Storage:</strong> 200 MB available space</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/620980/3067664ee110fed550f5c3a1b74340cabd7d53f0/header.jpg?t=1770379765,8,1
20260228,311690,True,game,Enter the Gungeon,False,False,"Apr 5, 2016",USD,1499,1499,0,True,False,True,Single-player|Multi-player|Shared/Split Screen|Steam Achievements|Full controller support|Steam Cloud|Remote Play on Phone|Remote Play on Tablet|Remote Play on TV|Remote Play Together|Family Sharing,Action|Adventure|Indie,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese","<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows 7 or later<br></li><li><strong>Processor:</strong> Intel Core 2 Duo E6320 (2*1866) or equivalent<br></li><li><strong>Memory:</strong> 2 GB RAM<br></li><li><strong>Graphics:</strong> GeForce 7600 GS (512 MB) or equivalent<br></li><li><strong>Storage:</strong> 2 GB available space</li></ul>",,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/311690/header.jpg?t=1743602589,34,1
20260228,291650,True,game,Pillars of Eternity,False,False,"Mar 26, 2015",USD,3999,3999,0,True,True,True,Single-player|Steam Achievements|Steam Trading Cards|Steam Cloud|Commentary available|Remote Play on Tablet|Family Sharing,RPG,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Russian, Polish<br><strong>*</strong>languages with full audio support","<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows Vista 64-bit or newer<br></li><li><strong>Processor:</strong> Intel Core i3-2100T @ 2.50 GHz / AMD Phenom II X3 B73<br></li><li><strong>Memory:</strong> 4 GB RAM<br></li><li><strong>Graphics:</strong> ATI Radeon HD 4850 or NVIDIA GeForce 9600 GT<br></li><li><strong>Storage:</strong> 14 GB available space<br></li><li><strong>Sound Card:</strong> DirectX Compatible Sound Card</li></ul>","<strong>Recommended:</strong><br><ul class=""bb_ul""><li><strong>OS *:</strong> Windows Vista 64-bit or newer<br></li><li><strong>Processor:</strong> Intel Core i5-2400 @ 3.10 GHz / AMD Phenom II X6 1100T<br></li><li><strong>Memory:</strong> 8 GB RAM<br></li><li><strong>Graphics:</strong> Radeon HD 7700 or NVIDIA GeForce GTX 570<br></li><li><strong>Storage:</strong> 14 GB available space<br></li><li><strong>Sound Card:</strong> DirectX Compatible Sound Card</li></ul>",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/291650/header.jpg?t=1770928829,12,2
20260228,674940,True,game,Stick Fight: The Game,False,False,"Sep 28, 2017",USD,499,499,0,True,True,False,Multi-player|PvP|Online PvP|Shared/Split Screen PvP|Shared/Split Screen|Partial Controller Support|Remote Play on Phone|Remote Play on Tablet|Remote Play Together|Family Sharing,Action|Casual|Indie,English,"<strong>Minimum:</strong><br><ul class=""bb_ul""><li><strong>OS:</strong> 10, 8, 7<br></li><li><strong>Processor:</strong> 2GHz<br></li><li><strong>Memory:</strong> 1 GB RAM<br></li><li><strong>DirectX:</strong> Version 9.0<br></li><li><strong>Storage:</strong> 400 MB available space</li></ul>",,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/674940/header.jpg?t=1730715399,5,1
