appid,success,tags
219740,True,"{""Survival"": 3749, ""Open World Survival Craft"": 2207, ""Crafting"": 1929, ""Adventure"": 1798, ""Indie"": 1790, ""Sandbox"": 1667, ""Singleplayer"": 1413, ""Perma Death"": 1132, ""Multiplayer"": 1067, ""Open World"": 1049, ""Exploration"": 1031, ""Rogue-like"": 792, ""Replay Value"": 698, ""Moddable"": 671, ""Difficult"": 612, ""Simulation"": 552, ""2D"": 512, ""Top-Down"": 437, ""Survival Horror"": 413, ""Horror"": 403}"
233450,True,"{""Simulation"": 1979, ""Building"": 1886, ""Sandbox"": 1803, ""Base-Building"": 1774, ""Colony Sim"": 1745, ""Strategy"": 1744, ""Management"": 1712, ""City Builder"": 1578, ""2D"": 1569, ""Top-Down"": 1550, ""Multiplayer"": 1114, ""Resource Management"": 1086, ""Economy"": 1082, ""Singleplayer"": 1053, ""Moddable"": 1032, ""Capitalism"": 1026, ""Funny"": 1008, ""Replay Value"": 891, ""Indie"": 884, ""Casual"": 335}"
1527950,True,"{""RPG"": 494, ""Open World"": 454, ""Turn-Based Strategy"": 440, ""Party-Based RPG"": 366, ""Medieval"": 350, ""Co-op"": 291, ""Adventure"": 282, ""Turn-Based Combat"": 276, ""Strategy"": 239, ""Multiplayer"": 232, ""Tactical RPG"": 224, ""Singleplayer"": 222, ""Sandbox"": 205, ""Exploration"": 204, ""Survival"": 196, ""Turn-Based"": 178, ""Online Co-Op"": 170, ""Story Rich"": 168, ""Violent"": 151, ""Indie"": 150}"
535930,True,"{""Simulation"": 648, ""Management"": 540, ""Medical Sim"": 533, ""Building"": 434, ""Funny"": 249, ""Singleplayer"": 247, ""Strategy"": 213, ""Sandbox"": 213, ""Indie"": 195, ""Comedy"": 177, ""Casual"": 121, ""City Builder"": 116, ""Cartoony"": 80, ""Replay Value"": 80, ""Isometric"": 64, ""Multiplayer"": 63, ""Family Friendly"": 58, ""Retro"": 47, ""Classic"": 47, ""Tactical"": 38}"
383870,True,"{""Adventure"": 1883, ""Atmospheric"": 1839, ""Story Rich"": 1821, ""Walking Simulator"": 1815, ""Mystery"": 1430, ""First-Person"": 1373, ""Singleplayer"": 1330, ""Exploration"": 1302, ""Open World"": 968, ""Indie"": 912, ""Great Soundtrack"": 847, ""Short"": 681, ""Horror"": 586, ""Comedy"": 569, ""Drama"": 559, ""Funny"": 549, ""Colorful"": 502, ""Thriller"": 460, ""Mature"": 413, ""Casual"": 362}"
235540,True,"{""Action"": 414, ""Online Co-Op"": 385, ""Co-op"": 361, ""Dark Fantasy"": 338, ""First-Person"": 303, ""Games Workshop"": 284, ""Gore"": 284, ""Multiplayer"": 279, ""FPS"": 224, ""Fantasy"": 201, ""Hack and Slash"": 177, ""Atmospheric"": 156, ""Action RPG"": 146, ""Survival"": 142, ""Dwarf"": 135, ""RPG"": 103, ""Singleplayer"": 95, ""Adventure"": 91, ""Indie"": 80, ""Horror"": 80}"
1057090,True,"{""Beautiful"": 1057, ""Metroidvania"": 892, ""Platformer"": 848, ""Great Soundtrack"": 836, ""Singleplayer"": 747, ""Action"": 712, ""Adventure"": 663, ""Atmospheric"": 601, ""Story Rich"": 555, ""Exploration"": 510, ""Cute"": 499, ""Action-Adventure"": 442, ""Puzzle"": 397, ""Emotional"": 383, ""2D"": 369, ""Indie"": 347, ""Difficult"": 335, ""Fantasy"": 335, ""Open World"": 291, ""Souls-like"": 131}"
424840,True,"{""Horror"": 933, ""Atmospheric"": 757, ""Adventure"": 712, ""Singleplayer"": 637, ""Puzzle-Platformer"": 602, ""Dark"": 602, ""Puzzle"": 573, ""Indie"": 429, ""Story Rich"": 413, ""Stealth"": 392, ""Platformer"": 375, ""Psychological Horror"": 368, ""Great Soundtrack"": 296, ""2.5D"": 254, ""Third Person"": 250, ""Survival Horror"": 247, ""Female Protagonist"": 215, ""Short"": 189, ""Action"": 184, ""Strategy"": 167}"
48700,True,"{""Medieval"": 3350, ""RPG"": 2537, ""Open World"": 2444, ""Strategy"": 1909, ""Sandbox"": 1800, ""Multiplayer"": 1685, ""Action"": 1583, ""Moddable"": 1413, ""Military"": 1254, ""Adventure"": 1033, ""Horses"": 1004, ""Singleplayer"": 914, ""Realistic"": 829, ""First-Person"": 818, ""Historical"": 779, ""Third Person"": 688, ""Simulation"": 660, ""Hack and Slash"": 636, ""Fantasy"": 405, ""Indie"": 367}"
414340,True,"{""Atmospheric"": 969, ""Psychological"": 947, ""Story Rich"": 918, ""Female Protagonist"": 917, ""Mythology"": 727, ""Singleplayer"": 671, ""Dark"": 651, ""Adventure"": 584, ""Horror"": 564, ""Third Person"": 548, ""Dark Fantasy"": 488, ""Action"": 453, ""Violent"": 383, ""Indie"": 336, ""Walking Simulator"": 307, ""Hack and Slash"": 293, ""Action-Adventure"": 286, ""Fantasy"": 278, ""Realistic"": 266, ""Blood"": 259}"
597820,True,"{""Open World"": 366, ""Action"": 265, ""Singleplayer"": 242, ""RPG"": 237, ""Adventure"": 214, ""Character Customization"": 172, ""Post-apocalyptic"": 165, ""Third Person"": 162, ""Hack and Slash"": 152, ""Fantasy"": 124, ""Atmospheric"": 117, ""Exploration"": 109, ""Action RPG"": 107, ""Multiplayer"": 83, ""Martial Arts"": 83, ""Cute"": 75, ""Story Rich"": 56, ""Sci-fi"": 55, ""Indie"": 50, ""Souls-like"": 32}"
240720,True,"{""Psychological Horror"": 2279, ""Difficult"": 2105, ""Singleplayer"": 1259, ""Physics"": 1137, ""Philosophical"": 746, ""Horror"": 695, ""Funny"": 660, ""Platformer"": 639, ""Indie"": 597, ""Survival Horror"": 374, ""Casual"": 373, ""Dark Humor"": 369, ""Replay Value"": 350, ""Adventure"": 310, ""Action"": 285, ""Comedy"": 284, ""Story Rich"": 248, ""Strategy"": 235, ""Great Soundtrack"": 226, ""Third Person"": 210}"
2198150,True,"{""Building"": 521, ""Design & Illustration"": 520, ""Relaxing"": 497, ""Sandbox"": 486, ""Cozy"": 400, ""Casual"": 360, ""Medieval"": 316, ""Indie"": 310, ""Procedural Generation"": 309, ""Experimental"": 304, ""Cute"": 303, ""Family Friendly"": 286, ""Nature"": 282, ""Top-Down"": 248, ""First-Person"": 245, ""Simulation"": 244, ""Colorful"": 231, ""Singleplayer"": 208, ""Stylized"": 202, ""Atmospheric"": 177}"
666140,True,"{""Life Sim"": 741, ""RPG"": 735, ""Open World"": 716, ""Farming Sim"": 708, ""Crafting"": 681, ""Simulation"": 638, ""Casual"": 545, ""Adventure"": 493, ""Singleplayer"": 492, ""Building"": 445, ""Agriculture"": 445, ""Sandbox"": 386, ""Indie"": 362, ""Relaxing"": 317, ""Mining"": 302, ""Exploration"": 272, ""Survival"": 201, ""Cartoony"": 171, ""Post-apocalyptic"": 120, ""Female Protagonist"": 108}"
881100,True,"{""Physics"": 1151, ""Rogue-like"": 1098, ""Pixel Graphics"": 1087, ""Difficult"": 1078, ""Dungeon Crawler"": 939, ""Indie"": 917, ""Open World"": 893, ""Sandbox"": 892, ""2D"": 883, ""Perma Death"": 871, ""Action"": 780, ""Action Roguelike"": 776, ""Gun Customization"": 757, ""Rogue-lite"": 715, ""2D Platformer"": 715, ""RPG"": 703, ""Dark Humor"": 686, ""Mythology"": 663, ""Crafting"": 651, ""Action-Adventure"": 648}"
414700,True,"{""Horror"": 2257, ""Psychological Horror"": 1595, ""Survival Horror"": 1366, ""First-Person"": 1293, ""Gore"": 1239, ""Singleplayer"": 1146, ""Dark"": 1080, ""Atmospheric"": 989, ""Violent"": 950, ""Mature"": 795, ""Survival"": 789, ""Action"": 667, ""Nudity"": 658, ""Sexual Content"": 636, ""Adventure"": 598, ""Story Rich"": 595, ""Multiplayer"": 593, ""Parkour"": 383, ""Indie"": 359, ""FPS"": 163}"
313630,True,"{""Survival"": 162, ""Adventure"": 120, ""Exploration"": 118, ""Sci-fi"": 105, ""VR"": 92, ""Survival Horror"": 92, ""Singleplayer"": 88, ""First-Person"": 81, ""Atmospheric"": 71, ""Space"": 67, ""Horror"": 61, ""Story Rich"": 59, ""Simulation"": 55, ""Walking Simulator"": 53, ""Indie"": 52, ""Open World"": 48, ""Mystery"": 35, ""Crafting"": 34, ""Psychological Horror"": 30, ""Sandbox"": 12}"
257510,True,"{""Puzzle"": 1032, ""Philosophical"": 605, ""First-Person"": 538, ""Sci-fi"": 517, ""Atmospheric"": 491, ""Story Rich"": 487, ""Singleplayer"": 473, ""Great Soundtrack"": 347, ""Robots"": 334, ""Exploration"": 280, ""Adventure"": 279, ""Indie"": 205, ""Multiple Endings"": 164, ""Difficult"": 162, ""Mystery"": 142, ""Post-apocalyptic"": 124, ""Action"": 111, ""Simulation"": 82, ""Science"": 45, ""Artificial Intelligence"": 35}"
753640,True,"{""Exploration"": 1255, ""Space"": 1104, ""Mystery"": 981, ""Story Rich"": 961, ""Adventure"": 889, ""Great Soundtrack"": 844, ""Atmospheric"": 818, ""Puzzle"": 771, ""Open World"": 730, ""Singleplayer"": 690, ""Indie"": 616, ""Sci-fi"": 610, ""Horror"": 589, ""First-Person"": 568, ""Beautiful"": 548, ""Psychological Horror"": 398, ""Epic"": 350, ""3D"": 293, ""Simulation"": 289, ""Action"": 210}"
304430,True,"{""2.5D"": 1232, ""Puzzle-Platformer"": 1135, ""Atmospheric"": 1131, ""Dark"": 1110, ""Story Rich"": 1094, ""Indie"": 1087, ""Horror"": 1087, ""Cinematic"": 1083, ""Singleplayer"": 1079, ""Adventure"": 1067, ""Multiple Endings"": 1045, ""2D Platformer"": 1036, ""Puzzle"": 1032, ""Ambient"": 1029, ""Platformer"": 1028, ""Minimalist"": 1027, ""Action-Adventure"": 1023, ""Narrative"": 1023, ""Controller"": 1020, ""Action"": 1007}"
629760,True,"{""Medieval"": 2169, ""Multiplayer"": 2090, ""First-Person"": 2039, ""Swordplay"": 1458, ""Gore"": 1376, ""PvP"": 1369, ""Online Co-Op"": 1349, ""Action"": 1342, ""Fighting"": 959, ""PvE"": 893, ""Character Customization"": 892, ""Hack and Slash"": 891, ""Third Person"": 870, ""Team-Based"": 867, ""Realistic"": 845, ""Competitive"": 837, ""Historical"": 833, ""Indie"": 805, ""FPS"": 804, ""Survival"": 801}"
621060,True,"{""Simulation"": 708, ""Education"": 639, ""Immersive Sim"": 549, ""Building"": 429, ""Management"": 358, ""Sandbox"": 336, ""First-Person"": 335, ""3D"": 323, ""Life Sim"": 321, ""Realistic"": 320, ""Casual"": 315, ""Relaxing"": 314, ""Singleplayer"": 309, ""Hardware"": 286, ""Funny"": 274, ""Puzzle"": 271, ""Modern"": 268, ""Inventory Management"": 259, ""Atmospheric"": 251, ""Indie"": 242}"
392110,True,"{""Strategy"": 30562, ""Space"": 2110, ""Sci-fi"": 1135, ""4X"": 1020, ""Turn-Based Strategy"": 732, ""Multiplayer"": 719, ""Turn-Based"": 580, ""Grand Strategy"": 427, ""Great Soundtrack"": 359, ""Singleplayer"": 352, ""Action"": 286, ""Open World"": 272, ""War"": 245, ""Atmospheric"": 190, ""Co-op"": 157, ""Moddable"": 157, ""Sandbox"": 154, ""RPG"": 121, ""Indie"": 116, ""RTS"": 111}"
418240,True,"{""Stealth"": 758, ""Strategy"": 617, ""Tactical"": 603, ""Ninja"": 463, ""Real Time Tactics"": 425, ""Singleplayer"": 271, ""Indie"": 246, ""Isometric"": 223, ""Assassin"": 186, ""Historical"": 184, ""Action"": 169, ""RTS"": 156, ""Difficult"": 149, ""Violent"": 105, ""Atmospheric"": 92, ""Third Person"": 82, ""Adventure"": 58, ""Puzzle"": 49, ""Survival"": 49, ""Great Soundtrack"": 41}"
322170,True,"{""Difficult"": 3808, ""Music"": 3005, ""Level Editor"": 2901, ""Great Soundtrack"": 2868, ""Precision Platformer"": 2832, ""2D"": 2831, ""Rhythm"": 2806, ""Singleplayer"": 2078, ""Colorful"": 2039, ""Platformer"": 2016, ""Character Customization"": 1851, ""Indie"": 1171, ""Arcade"": 1137, ""Side Scroller"": 1128, ""Family Friendly"": 844, ""Action"": 809, ""Funny"": 803, ""Casual"": 737, ""Strategy"": 507, ""Psychological Horror"": 507}"
992300,True,"{""Nudity"": 1449, ""Sexual Content"": 1365, ""Female Protagonist"": 1351, ""Action RPG"": 1294, ""Hack and Slash"": 1279, ""Action"": 1249, ""Martial Arts"": 1249, ""3D"": 1240, ""Open World"": 1227, ""Rogue-like"": 1222, ""Singleplayer"": 1214, ""Violent"": 1212, ""Rogue-lite"": 1209, ""Multiplayer"": 1203, ""RPG"": 1203, ""3D Vision"": 1202, ""Gore"": 1201, ""Online Co-Op"": 1198, ""Adventure"": 1189, ""Indie"": 1187}"
1621690,True,"{""Pixel Graphics"": 959, ""Open World Survival Craft"": 948, ""Online Co-Op"": 947, ""Sandbox"": 896, ""Survival"": 805, ""Adventure"": 735, ""Crafting"": 695, ""Exploration"": 665, ""2D"": 652, ""Building"": 612, ""Mining"": 591, ""Dungeon Crawler"": 590, ""Procedural Generation"": 547, ""Farming Sim"": 531, ""Relaxing"": 520, ""Cooking"": 489, ""Simulation"": 474, ""Atmospheric"": 472, ""Mystery"": 449, ""Casual"": 421}"
860510,True,"{""Horror"": 699, ""Adventure"": 571, ""Singleplayer"": 523, ""Puzzle"": 490, ""Dark"": 449, ""Atmospheric"": 435, ""Psychological Horror"": 368, ""Story Rich"": 360, ""Multiplayer"": 248, ""Stealth"": 244, ""Action-Adventure"": 237, ""Puzzle-Platformer"": 233, ""Indie"": 217, ""Platformer"": 199, ""Great Soundtrack"": 191, ""2.5D"": 158, ""Thriller"": 145, ""Action"": 134, ""Co-op"": 128, ""Violent"": 101}"
880940,True,"{""Multiplayer"": 891, ""Funny"": 583, ""Online Co-Op"": 535, ""4 Player Local"": 526, ""Board Game"": 435, ""Party Game"": 426, ""Minigames"": 329, ""Local Multiplayer"": 294, ""Casual"": 288, ""Co-op"": 287, ""Party"": 246, ""Local Co-Op"": 224, ""Action"": 180, ""Indie"": 175, ""Comedy"": 168, ""Tabletop"": 121, ""Controller"": 98, ""Gore"": 87, ""Colorful"": 74, ""Singleplayer"": 55}"
736220,True,"{""World War II"": 423, ""FPS"": 358, ""Simulation"": 355, ""Military"": 345, ""Singleplayer"": 335, ""Multiplayer"": 321, ""Realistic"": 306, ""Massively Multiplayer"": 291, ""Action"": 285, ""War"": 264, ""Strategy"": 257, ""First-Person"": 223, ""Shooter"": 199, ""Indie"": 181, ""Historical"": 177, ""Tactical"": 166, ""Team-Based"": 158, ""Violent"": 134, ""Co-op"": 126, ""Open World"": 111}"
620980,True,"{""VR"": 910, ""Rhythm"": 679, ""Music"": 628, ""Moddable"": 413, ""Fast-Paced"": 396, ""Singleplayer"": 389, ""Difficult"": 387, ""First-Person"": 387, ""Multiplayer"": 386, ""Indie"": 376, ""Swordplay"": 372, ""Action"": 368, ""Sports"": 366, ""Great Soundtrack"": 361, ""Futuristic"": 361, ""Casual"": 359, ""Music-Based Procedural Generation"": 353, ""PvP"": 351, ""Games Workshop"": 345, ""Early Access"": 316}"
311690,True,"{""Bullet Hell"": 3539, ""Action Roguelike"": 1994, ""Rogue-like"": 1975, ""Pixel Graphics"": 1821, ""Difficult"": 1425, ""Dungeon Crawler"": 1306, ""Indie"": 1071, ""Local Co-Op"": 1020, ""Multiplayer"": 988, ""Twin Stick Shooter"": 919, ""Co-op"": 869, ""Action"": 861, ""2D"": 857, ""Top-Down"": 777, ""Shooter"": 749, ""Singleplayer"": 744, ""Loot"": 696, ""Rogue-lite"": 693, ""Cute"": 665, ""Funny"": 658}"
320240,True,"{""Adventure"": 346, ""Open World"": 321, ""Action"": 302, ""Survival"": 298, ""Dystopian "": 286, ""First-Person"": 256, ""Indie"": 248, ""Psychological Horror"": 246, ""Horror"": 216, ""Singleplayer"": 213, ""Atmospheric"": 192, ""Stealth"": 185, ""Exploration"": 159, ""Dark"": 134, ""Crafting"": 130, ""Survival Horror"": 129, ""Mature"": 115, ""Procedural Generation"": 100, ""Story Rich"": 87, ""Early Access"": 65}"
291650,True,"{""RPG"": 1047, ""Isometric"": 539, ""Fantasy"": 538, ""Story Rich"": 514, ""Singleplayer"": 447, ""CRPG"": 442, ""Party-Based RPG"": 420, ""Real-Time with Pause"": 330, ""Adventure"": 237, ""Character Customization"": 211, ""Kickstarter"": 211, ""Atmospheric"": 179, ""Dark Fantasy"": 179, ""Open World"": 159, ""Exploration"": 149, ""Classic"": 117, ""Great Soundtrack"": 111, ""Strategy"": 106, ""Indie"": 74, ""Crowdfunded"": 73}"
739540,True,"{""Adventure"": 148, ""Indie"": 98, ""Singleplayer"": 91, ""Story Rich"": 85, ""Shooter"": 83, ""Psychological Horror"": 53, ""Atmospheric"": 51, ""RPG"": 51, ""Action"": 47, ""Simulation"": 41, ""Narration"": 38, ""Minimalist"": 36, ""Comedy"": 23, ""Funny"": 13, ""2D"": 12, ""Platformer"": 11, ""Great Soundtrack"": 10, ""Open World"": 9, ""Puzzle"": 8, ""Co-op"": 5}"
526160,True,"{""Survival"": 598, ""Open World Survival Craft"": 520, ""Multiplayer"": 413, ""Open World"": 353, ""Mystery"": 346, ""Co-op"": 337, ""Adventure"": 316, ""Crafting"": 282, ""Online Co-Op"": 235, ""Sandbox"": 203, ""Indie"": 187, ""RPG"": 169, ""Action"": 169, ""Atmospheric"": 155, ""Singleplayer"": 155, ""Simulation"": 144, ""Survival Horror"": 128, ""Difficult"": 109, ""Strategy"": 103, ""Horror"": 99}"
674940,True,"{""Multiplayer"": 1112, ""Funny"": 911, ""Fighting"": 729, ""Local Multiplayer"": 587, ""Action"": 583, ""2D Fighter"": 528, ""4 Player Local"": 522, ""PvP"": 486, ""2D"": 421, ""Casual"": 373, ""Physics"": 371, ""Online Co-Op"": 348, ""Local Co-Op"": 341, ""Indie"": 319, ""Shooter"": 317, ""Controller"": 276, ""Co-op"": 263, ""Great Soundtrack"": 205, ""Split Screen"": 201, ""Strategy"": 164}"
644560,True,"{""Sexual Content"": 5002, ""Nudity"": 4132, ""Hentai"": 4102, ""Mature"": 3741, ""Anime"": 1606, ""NSFW"": 1459, ""Match 3"": 667, ""Female Protagonist"": 560, ""Visual Novel"": 506, ""Dating Sim"": 460, ""Singleplayer"": 439, ""RPG"": 433, ""Cute"": 343, ""Story Rich"": 340, ""Puzzle"": 311, ""Adventure"": 225, ""JRPG"": 214, ""Indie"": 213, ""Shooter"": 170, ""Casual"": 118}"
774171,True,"{""Music"": 1092, ""Rhythm"": 1016, ""Anime"": 760, ""Cute"": 684, ""Sexual Content"": 508, ""Female Protagonist"": 484, ""Casual"": 444, ""Great Soundtrack"": 430, ""Singleplayer"": 403, ""2D"": 349, ""Colorful"": 312, ""Indie"": 290, ""Hentai"": 271, ""Difficult"": 254, ""Action"": 245, ""Funny"": 208, ""Arcade"": 196, ""Beautiful"": 171, ""Mature"": 140, ""Nudity"": 132}"
289130,True,"{""Strategy"": 722, ""4X"": 444, ""Turn-Based"": 408, ""Turn-Based Strategy"": 403, ""Fantasy"": 381, ""Hex Grid"": 239, ""Multiplayer"": 226, ""RPG"": 209, ""Singleplayer"": 205, ""Great Soundtrack"": 140, ""Sci-fi"": 127, ""Indie"": 104, ""Tactical"": 96, ""Grand Strategy"": 93, ""Adventure"": 77, ""Medieval"": 59, ""Atmospheric"": 53, ""Exploration"": 49, ""Open World"": 41, ""Sandbox"": 37}"
641990,True,"{""Multiplayer"": 601, ""Strategy"": 486, ""Pixel Graphics"": 445, ""Online Co-Op"": 426, ""Co-op"": 414, ""2D"": 326, ""Crafting"": 291, ""Local Co-Op"": 276, ""Simulation"": 272, ""Singleplayer"": 266, ""Indie"": 263, ""Sandbox"": 252, ""Stealth"": 233, ""Character Customization"": 195, ""Funny"": 191, ""Split Screen"": 190, ""Puzzle"": 189, ""Open World"": 163, ""Action"": 157, ""Difficult"": 156}"
1158160,True,"{""Farming Sim"": 408, ""Life Sim"": 361, ""Relaxing"": 315, ""Dating Sim"": 298, ""Simulation"": 285, ""Agriculture"": 263, ""RPG"": 244, ""Character Customization"": 238, ""Crafting"": 237, ""Singleplayer"": 232, ""Sandbox"": 217, ""Building"": 215, ""Open World"": 212, ""Casual"": 193, ""Indie"": 175, ""Adventure"": 174, ""Fishing"": 169, ""Mining"": 164, ""LGBTQ+"": 143, ""Cartoony"": 141}"
24240,True,"{""FPS"": 1037, ""Action"": 862, ""Co-op"": 795, ""Heist"": 715, ""Multiplayer"": 663, ""Crime"": 642, ""Online Co-Op"": 628, ""Shooter"": 515, ""First-Person"": 404, ""Great Soundtrack"": 372, ""Team-Based"": 367, ""Stealth"": 309, ""Difficult"": 297, ""Tactical"": 288, ""Strategy"": 190, ""Singleplayer"": 180, ""Simulation"": 137, ""RPG"": 101, ""Indie"": 100, ""Adventure"": 84}"
238460,True,"{""Co-op"": 1473, ""Platformer"": 1448, ""Funny"": 1444, ""Comedy"": 1413, ""Level Editor"": 1410, ""Multiplayer"": 1144, ""Local Co-Op"": 866, ""2D"": 824, ""Online Co-Op"": 821, ""Cats"": 821, ""2D Platformer"": 802, ""Action"": 800, ""Side Scroller"": 798, ""Local Multiplayer"": 796, ""Casual"": 791, ""Singleplayer"": 788, ""Puzzle-Platformer"": 781, ""Indie"": 778, ""Puzzle"": 774, ""Narration"": 772}"
242920,True,"{""City Builder"": 3755, ""Colony Sim"": 3454, ""Strategy"": 2720, ""Simulation"": 2487, ""Survival"": 2255, ""Indie"": 1501, ""Singleplayer"": 1470, ""Sandbox"": 1422, ""Medieval"": 1313, ""Resource Management"": 957, ""Relaxing"": 949, ""Economy"": 689, ""Building"": 678, ""Management"": 638, ""Open World"": 552, ""Difficult"": 506, ""Beautiful"": 443, ""Procedural Generation"": 404, ""Historical"": 337, ""RTS"": 295}"
516750,True,"{""Automobile Sim"": 1267, ""Simulation"": 1101, ""Driving"": 1061, ""Open World"": 1055, ""Survival"": 846, ""Realistic"": 816, ""First-Person"": 715, ""Building"": 675, ""Racing"": 638, ""Singleplayer"": 633, ""Funny"": 524, ""Sandbox"": 506, ""Difficult"": 450, ""Early Access"": 449, ""Multiplayer"": 413, ""Perma Death"": 404, ""Comedy"": 382, ""Indie"": 366, ""Adventure"": 351, ""Psychological Horror"": 332}"
1794680,True,"{""Action Roguelike"": 911, ""Bullet Hell"": 848, ""Pixel Graphics"": 660, ""Rogue-lite"": 627, ""Vampire"": 506, ""2D"": 494, ""Indie"": 479, ""Singleplayer"": 444, ""Casual"": 371, ""Arcade"": 364, ""Action"": 329, ""Rogue-like"": 313, ""RPG"": 254, ""Controller"": 248, ""Retro"": 241, ""Score Attack"": 234, ""Local Co-Op"": 228, ""Dark Fantasy"": 226, ""Action RPG"": 215, ""1980s"": 111}"
1562430,True,"{""Exploration"": 615, ""Fishing"": 538, ""Lovecraftian"": 463, ""Adventure"": 451, ""Open World"": 446, ""Mystery"": 413, ""Inventory Management"": 411, ""Atmospheric"": 362, ""Psychological Horror"": 342, ""Horror"": 329, ""RPG"": 329, ""Simulation"": 322, ""Singleplayer"": 319, ""Stylized"": 261, ""Survival Horror"": 246, ""Psychological"": 209, ""Story Rich"": 208, ""Indie"": 206, ""Sailing"": 189, ""3D"": 172}"
1084600,True,"{""Life Sim"": 373, ""Building"": 307, ""Farming Sim"": 303, ""Multiplayer"": 295, ""Sandbox"": 281, ""Crafting"": 272, ""RPG"": 263, ""Dating Sim"": 255, ""Open World"": 236, ""Character Customization"": 223, ""Mining"": 181, ""Adventure"": 169, ""Post-apocalyptic"": 162, ""Simulation"": 158, ""Casual"": 157, ""Singleplayer"": 146, ""Female Protagonist"": 128, ""Cartoony"": 127, ""Indie"": 87, ""LGBTQ+"": 80}"
527230,True,"{""RPG"": 652, ""Online Co-Op"": 595, ""Strategy"": 571, ""Turn-Based"": 571, ""Rogue-like"": 567, ""Open World"": 566, ""Multiplayer"": 552, ""Turn-Based Combat"": 521, ""Co-op"": 519, ""Tabletop"": 469, ""Adventure"": 468, ""Rogue-lite"": 446, ""Turn-Based Strategy"": 262, ""Party-Based RPG"": 250, ""Board Game"": 206, ""Local Co-Op"": 205, ""Indie"": 198, ""Fantasy"": 184, ""Hex Grid"": 174, ""Strategy RPG"": 163}"
